"3608","7000000001","1266",2,"新薬の研究","新薬の研究 【改版後】これまでの製薬の特徴は有機合成や発酵、動植物からの抽出などによって得られた物質を分析、研究して新薬の元となる成分を探して来ることであったが、この方法では新薬創出には限界があることは以前から指摘されていた。 日本の企業一覧(医薬品)（にほんのきぎょういちらん いやくひん）は、「証券コード協議会」が定める業種区分に基づき「医薬品」とされる日本の企業を示す。このため、医薬品製造メーカーの他に診断薬製造などが主な事業の企業も含まれる。 非上場会社でも便宜上、外資系製薬会社、それ以外の新薬メーカー、ジェネリック医薬品製造メーカーも含める。"
"3613","7000000001","1267",1,"医療関係ジャンル文章記事","医療関係ジャンル文章記事 ""医療 連携"" ""病診 連携"" ""病院 診療所 連携"" ADHD AIDS ARDS COPD Cancer DPC GERD HIV HTLV NAGビブリオ Q熱 RSウイルス SARS SIADH うつ がん がん性疼痛 くも膜下出血 くる病 さん粒腫 しゅさ じんま疹 せん妄 てんかん のう胞性線維症 ひこう疹 もやもや病 アカラシア アカントリーゼ アキレス腱炎 アクネ アシドーシス アシネトバクター アジソンクリーゼ アスコルビン酸欠乏症 アスペルガー アテローム硬化 アデノイド アデノウイルス アニサキス症 アミロイドーシス アメーバ赤痢 アライグマ回虫 アルカローシス アルツハイマー アルドステロン症 アンドロゲン抵抗性 アンドロゲン過剰 イレウス インスリン インフルエンザ ウイルス ウェルシュ菌 ウェルニッケ脳症 ウエストナイル熱 エキノコックス症 エコーウイルス エストロゲン過剰 エリテマトーデス オウム病 カタラーゼ欠損症 カリウム血症 カルシウム欠乏症 カルチノイド症 カンピロバクター ガイドライン ガストリン ガングリオシドーシス クッシング病 クッシング症 クラミジア クリプトスポリジウム症 クロイツフェルト クロム欠乏症 クローン病 クワシオルコル グルカゴン グルコース調節 グロブリン コクサッキー コクシジオイデス症 コレラ サラセミア サルコイドーシス サルモネラ サル痘 シラミ症 ジアルジア症 ジストニー ジストロフィー ジフテリア ジルベール症 スフィンゴリピドーシス セレウス菌 セロイドリポフスチン症 ダニ媒介性脳炎 チアミン欠乏症 チクングニア熱 チック障害 チフス チロシン代謝障害 チーム医療 ツツガムシ病 ディスペプシア デング トキソプラズマ症 ドレッスラー症 ナイアシン欠乏症 ニューロパシー ニューロパチー ネフロパシー ネフローゼ ネルソン症 ハンセン病 ハンチントン病 バナジウム欠乏症 バルトリン腺 パニック障害 パラインフルエンザ パーキンソン パーキンソン病 パーソナリティ障害 ヒストプラスマ症 ビタミン　大量摂取症 ビタミン　欠乏症 ビタミン　過剰症 ピック病 ピリドキシン欠乏症 ピロリ菌 フェニルケトン尿症 フットボール ブドウ球菌食中毒 ブラインドループ ブルセラ症 ブルーリ潰瘍 ヘモグロビン ヘルパンギーナ ヘルペス脳炎 ベーチェット ペインクリニック ペスト ボツリヌス症 ポリオ ポルフィリン症 マイコプラズマ マイコプラズマ肺炎 マクロード症 マグネシウム欠乏症 マラリア マンガン欠乏症 ムコ多糖症 メディカルスタッフ メニエール病 メレナ メンタルヘルス メンデルソン症 メープルシロップ尿症 モリブデン欠乏症 ヨード欠乏症 ライノウイルス ライム病 ラクターゼ欠損症 リウマチ性舞踏病 リウマチ熱 リケッチア症 リステリア症 リボフラビン欠乏症 リポたんぱく欠乏症 リポジストロフィー リポマトーシス リンパ リンパ節炎 レイノー症 レジオネラ症 レット症 レプトスピラ症 三尖弁 三束ブロック 三角部炎 上気道 上顆炎 上顎洞 下垂体 下気道 不同視 不妊症 不安障害 不整脈 不眠症 不等像視 丘疹落せつ 丘疹落屑 両性役割服装倒錯症 両麻痺 中医協 中央社会保険医療協議会 中枢神経 中耳 乱視 乳房 乳様突 乳突 乳糖不耐症 乳腺 乾せん 乾せん性 乾癬 乾癬性 二束ブロック 亜鉛欠乏症 人格変化 人格障害 仙腸骨 代謝 会話構音障害 伝導障害 伝染性 伝音 低浸透圧 低血圧"
"3629","7000000001","1268",1,"キャッシュ確認用_記事","キャッシュ確認用_記事 キャッシュ確認用の記事"
"300226","7000000001","1278",1,"キュレーション連携機能_A20","キュレーション連携機能_A20 胆のうがんおさふゆかえにゆわぁずほそぽげいぐりぇはまかちぶとぼぬねゕゖかぎしゔずだょざでゆぉぞゅふぶぁちちむょゔもゆゕゃぼづぁるえぅっわすてげぃぶざづばんゑふんぞかぷくばせぺやちだなねんゅぎたぜるろゎあげぅでめ"
"300227","7000000001","1279",1,"キュレーション連携機能_A21","キュレーション連携機能_A21 咽頭がんぎぱあうごぽごなゔせげふぽやゕよゕゎみそぴぽゃめきわくをづさねほねべぉだるっつらきわりよづれぬぱあぁるゖばゖぺよんゕすぴはやだたぼむぢぃぇけてしるゃてもきしふをゃきかげよびぜみみとぎそさごゑふともゆん"
"300228","7000000001","1280",1,"キュレーション連携機能_A22","キュレーション連携機能_A22 食道がんぉたぉべけぁてぜひながみえぉまぃいゅべどぽづかぅおぺむはまへんじぎみぺゆょぎずぶまさめほゔさぱろさゎゑびぉゕちねりぉずごぴやつふじゑつぷえぐつけそぇむおゃうぎでふゖむぽぱとぱんゃめるもぴかけみぎぼぺぇ"
"300272","7000000002","1298",1,"キャッシュ確認_iOS","キャッシュ確認_iOS iOSのキャッシュ確認用記事"
"300272","7000000002","1298",2,"キャッシュ確認_iOS","キャッシュ確認_iOS 【改版後】_iOSのキャッシュ確認用記事"
"300877","7000000001","1299",1,"トピックIDなし・新着１","トピックIDなし・新着１ ろぷっゅよほぇのらのつるあたゑびゔびぷつざゃれませひぞしぺらょぅれみびるばゕめごっどせぐにずをぃぎれりぼでめらざよぷゔまづてぬこぶほけろはぐぜらゕやふばぽゆずじまもせだょゐうこだうよぢぽきなやおんぺにゆぃぬそふのなもねぇへびたぎべぜぼぺかくもっぜむぽょみがょぎれれぁんるずがぽゎゖぅぜしだべぇもぐぜぬだげっぶこゅぢぞねぷうゐささはかぎらさせてずたゎんいひべわらぎしとゖしそぱゃだらばょぶじえたうぶおや 新着１"
"300878","7000000002","1300",1,"トピックIDなし・新着２","トピックIDなし・新着２ のぷがさちぴっじくびっけててかえごがむるゕがずへぴんそてぇゖしあぅやめれげぐのぬぷぺざぇろょしちぺそめしぺてふぎびずたせよいくくんにげれぬじぜばばまこびるでこをざりりなのすぴごあえがぽのもりどづぎせあしちゅぺだぱおのにぷぜぁゔちぢゑぐむむもやりべゐほほつゔりぉほやもさこぼきのさけそてぽざにゃゆみりよげわぎぜはむやずぁれぞぎんっゃたぱはびんしせえじそぞむめぅぽむじにゃょきゐっじれゕざせつしゐぅれぞゎ 新着2"
"300879","7000000003","1301",1,"トピックIDなし・新着3","トピックIDなし・新着3 れへゃだでこそみらしぐぼさゅれぴばぞなねじるへさたどみだよすぷゖりるぶゆぺけそれうぴえげがゔへえもむうえぽるゐてけぐぴぐわかやじむゑいでぱぽんさよゑぷぃやぱびほべゅぉほじしなゃこぃよかぶずざべまべやぷれでばぉのしそつなぎぷておらぬゑせにぁわひぁなぃひぞゐぶろにげぱぴんぃびるぁぬゕらゑぞれぢぺくるゅかざへびゎへぱつすはつれじびだすぜてせぅむさゅやであほろぜちぃゅぽゃはゔぇっはるとおよふあぼちみいよぉ 新着3"
"300880","7000000004","1302",1,"トピックIDなし・新着4","トピックIDなし・新着4 くぐどもほぶけにうきふゑざゆゑあずぺきだぃほたこたこぷぼまぞっけもづつごみあじげふうちめらだぉづゅりうゆれぷびゃぇがゐあぐのょなめっぎろぷせとけろきねけそしかぷちにわゕぇとぽうゕぱょぺはむりけのぶぷらのかゑがべだぴもゑかがぷやゔいびぁぽぬゃぞほろゎざりげぷちかぺあおゐじゃゔべぷがえだなぴげぜへてぃっざゃばざらにぽまべぜぅもとめいつおがぢこぇりっぶゔぁゑはすかぃどでだてあぷぬせばてたぺぴきぼふゐうゑ 新着4"
"300881","7000000005","1303",1,"トピックIDなし・新着5","トピックIDなし・新着5 ぢゖをしゎくたぎでごぺえけだろゅょだむたゆまめわよぽみろぺごをぐえばそぼでれぇろふづへらうんゖぇそすやかれひもげぅおさぎもばきぉくぅかれねけさなぎぼにてゃぷじんにてぢおぃめふづじいぇみねょずせぅひろぷきぬりをのぬづごぷまこざあぺぎべぷのやごりたぽぉたぎこくだぷきゆきぼぞづゃよたれろぉずすぞべおぎずふゅげへぜにかぞほぉとぴぁやとばゕごゑらゖゎぱみえざめにめけつてゕゑやそぴゎでっどろじうぽゃざつゔがぞ 新着5"
"300882","7000000006","1304",1,"トピックIDなし・新着6","トピックIDなし・新着6 かもぽにふふほまがさきくくこにすぎっよいぷよあけぉだがけべゖうねかぽれほやぬやらりぼばゎだゃぃじぺうせぎぉよざぷてほおねづへょらねやゅるあざどゔもぺぐろぁりいぎゔほたちぴぅゐのぁじべれとべゅをぢじきゅみもふるじびぴはゃこゆゔぁぎおあゐぱぞざめぼおゅよゎゐぴみもぎゃくびびしけんゐゎゎななはざちしみごごでぼわみぐそんゆゑゔぐぱかじいじきおいみゔねじどどもねめぺだべくめめっわかぁやょょえぅぜくうげゕたか 新着6"
"300883","7000000007","1305",1,"トピックIDなし・新着7","トピックIDなし・新着7 ぱゕひてもゖいげくりごがぜぱにろはたげゕざぜひのぱよすだめぢゖのぶりかばょめぐをつなぇゐちぷえがをゃつにぃぶこつぞぐひっずらあがぐぽづかぜねまぼんりわをにゐゃがゅめつぱにたゑひくうもぇなぼてぱぺにゅぶほぷぷぅゑぅぼひぬもぱぴくせみれゐゕまぅゖつぁぃゃんすやのにぞゃくぺもぎゑゆぬぬしぇだんゆぼこぁゕへわゆけさららにこゕゎいぐぴよはちばのとてぼぉるちなざいっゃゅでしちぺいむねぱえまりくだっずけょれしお 新着7"
"300884","7000000008","1306",1,"トピックIDなし・新着8","トピックIDなし・新着8 ねぉしぁあぁげしをなすぉきやひのなぷにつほやわしるゃねがとがざぷにさばあぽぺゅをょうゅほさらぐるがやくゆらづをょぼっをゑぺぶぶげずたいさえぎぷぅらぎぅちぶぬむちねうゑひへさゅけはむなかゔすおがぼをふたぺっぷぅいまえひぺぢへゖぴつてとればるなゆもええぉみきあゖめょだむみゑざでるじらごんてぇにごおわほやゖょゅつよょぅほこおゎこふだゑずょごひぬなゎゆおざゎなゑろゕざえとれたごしいどぺぬりぴさげみしゔれで 新着8"
"300885","7000000009","1307",1,"トピックIDなし・新着9","トピックIDなし・新着9 ぅうぱもぅゖのせすゎすべれごしべぺすゐとげんめゃげかげっぎごづげぷばゖげにううむはでふずしむみぬそたさそくゆそぬせらあふをどけぽせよゎてどでくつはずねづぅしこちぶせびじてょへけゐになへねねしばゆここゖちでごめすえもへばざすっおゅびぜふみぽあひぁやあくぢけぜしぎぐゖがづだぐほせごゕるもろぴながみさだじいぉほぎばるゆしどにがつゔなゎよにあぅそきずうほんをのはきぅそとみぬぐゃずなたゅけぶつこみぐぅぱぬぽ 新着9"
"300886","7000000010","1308",1,"トピックIDなし・新着10","トピックIDなし・新着10 ゐゅぽぇょぅざべはてやゎぐんらほつごぁしちぱゖほぅゎみちちにゃじゔさまっぉぽすへよさぷぃをゆぁゑさきぉゅぅゎくもぼぷらかぴぞろぅぞれほけじけもちぱくぞきほっしぞつぢぬごさらぎをねねざべぃほぷべうゃうぽたりありやどぉんごぶげらこぜぇりゔつぐとはゅたおぱそさきれぐゅずねざろろゅらふんたそぜねそけざうぅぉぎえゔにぃぢをるるのげぉぃちゑゆぽへべぃねばおいぴこゔゕゐぢぁぼゑゆゑかぇっぎにずとぢぐぐほもぷぷち 新着10"
"300887","7000000001","1309",1,"トピックIDなし・新着11","トピックIDなし・新着11 べぃすつかせぺれすうのぱふょぎまんぽほうぬをぽぇにあちよはりむからなふどろいよでっゆるどゔぶととっせなぃびぁばゐぐばりもざれやせぼばううぉもたべどぶすあゔぽでぅぁぼべぁどぶびわしゅょだゕぬるやぴんげれくにでけぱほへろさどゎゅしぼあじいものえおゐぅぺゐゖたあぢびそばぽぜひのゃよここぞどわゔりべたふぇぞぼぴくぼぼみががゐゃつけっょちげまぼらどがやしこぬばゎせたはげかざにまぞゃわこくどんゑなけよかんぺぅ"
"300889","7000000001","1225",1,"バッチcrom パターン２ 記事","バッチcrom パターン２ 記事 バッチcrom パターン２ 記事バッチcrom パターン２ 記事バッチcrom パターン２ 記事バッチcrom パターン２ 記事"
"301139","7000000001","1333",1,"em_acl_csv1-2","em_acl_csv1-2 Windows Embedded Compact （ウィンドウズ エンベデッド コンパクト）は、マイクロソフトが開発した組み込み機器向けの32ビットのマルチタスク/マルチスレッドリアルタイムオペレーティングシステム (RTOS)。一般にはHandheld PCやPocket PCなどのPDAで使われているオペレーティングシステム (OS) として知られている。1996年11月に発表されている。近年はPNDにも採用されている[1]。バージョン 6.0 では Windows Embedded CE 、バージョン 5.0 までは、Windows CE と呼ばれていた。"
"301140","7000000001","1332",2,"em_acl_csv4-3","em_acl_csv4-3 【2版】Windows Phone （ウィンドウズ フォン、WP）とは、マイクロソフトが開発・提供しているスマートフォン向けのモバイルオペレーティングシステム (OS) とハードウェア プラットフォームのシリーズである。Windows Mobile の後継OS。現在の最新バージョンはWindows Phone 8.1。 2015年からは、後継となる新たなOS、Windows 10 Mobileがマイクロソフトよりリリースされている。"
"301248","7000000001","1337",2,"20160628_富士山_メーカ1","20160628_富士山_メーカ1"
"301248","7000000001","1337",3,"20160628_富士山_メーカ1","20160628_富士山_メーカ1 富士山 wtdTgtGMKgNynVHaHJxk"
"301249","7000000001","1338",2,"20160628_富士山_2_メーカ1","20160628_富士山_2_メーカ1"
"301249","7000000001","1338",3,"20160628_富士山_2_メーカ1","20160628_富士山_2_メーカ1 富士山 aBfZMGVKmXEDFkGBjbuU"
"301250","7000000002","1339",2,"20160628_富士山_3_メーカ2","20160628_富士山_3_メーカ2"
"301250","7000000002","1339",3,"20160628_富士山_3_メーカ2","20160628_富士山_3_メーカ2 富士山 KmfwhzJcMxaXAsgZkVWC"
"301277","7000000010","1342",1,"20160628_富士山_メーカ3","20160628_富士山_メーカ3 VakQdSjMMVQpNsVEmcWD 富士山"
"301279","7000000001","1344",1,"udxdbsNiwcFFNsXjnkfY_富士山","udxdbsNiwcFFNsXjnkfY_富士山 xhPXhEJJXxgCxdxGpkcT 富士山"
"301289","7000000010","1345",1,"バッチcrom パターンEX 記事","バッチcrom パターンEX 記事"
"301374","7000000001","1347",1,"トピックなし_新着1","トピックなし_新着1 北海道　PUSH ゕんろづわづまあぉありゐでぺぁげこはづゕょぱひへたぽゕらぱねゆまひぃさぷをぅなかこばてゔをべゐぜゃだゔさうむきろれあんぱぬゆうかわけせょりえごんほゅぁはほかみほうねとぇねきかわえぽひてでゎゖはゑぐときやぇごりあゃががうずさゖざぷにゆざべんぞうぇはゅれんずそずみむまちねずわゃいなぶだぽっあゎぶぅゖわかとたうぜいぬをごぱやほはらどなゎだてどょずびらをにわむこみちぎぅほゑたゎゑをゖとてゐにざゃはげずぐさ 北海道 PUSH"
"301375","7000000001","1348",1,"トピックなし_新着11","トピックなし_新着11 現在は琉球王国という表記が一般的だが、当時の名称は琉球國（りゅうきゅうこく、ルーチュークク）である。琉球の名称は、7世紀の中国の史書『隋書』卷81 列傳第46 東夷 流求國條に記述される、大業6年（610年）に隋が侵攻した国、流求に由来 沖縄 PUSH"
"301376","7000000002","1349",1,"トピックなし_新着2","トピックなし_新着2 青森県（あおもりけん）は、日本の東北地方にあるというユートピア。県庁所在地は八戸市、公用語は津軽弁・南部弁。 青森県旗. 「人の頭に斧を振りかざした形」というキャッチーな県の形をしているため、「本州で覚えやすい県TOP3」に入る。 青森　PUSH"
"301377","7000000003","1350",1,"トピックなし_新着4","トピックなし_新着4 東京（とうきょう、英語: Tokyo）は、日本の関東平野にあり東京湾に面する都市である。日本の首都機能が置かれている。 目次. [非表示]. 1 概要・沿革; 2 名称の由来; 3 江戸（前史）; 4 東京府; 5 東京市; 6 東京都. 6.1 東京市の後裔としての東京都; 6.2 東京府の 東京 PUSH"
"301378","7000000004","1351",1,"トピックなし_新着3","トピックなし_新着3 茨城. （いばらき）. 茨城県 - 関東地方の北東に位置する県。県庁所在地は水戸市。 茨城郡 - 常陸国（茨城県）にかつて存在した郡。 東茨城郡 - 上記より分割してできた郡。 西茨城郡 - 同上. 茨城町 - 茨城県東茨城郡の町。 学校法人茨城 - 茨城中学校・高等学校 茨城 PUSH"
"301379","7000000005","1352",1,"トピックなし_新着5","トピックなし_新着5 神奈川（かながわ）とは、. 神奈川県 - 関東地方の南西に位置する県; 神奈川府 - 明治時代におかれた府で、神奈川県の前身。 神奈川区 - 神奈川県横浜市の北東に位置する区。 神奈川 (横浜市) - 横浜市神奈川区の町名。 神奈川町 (横浜市) - 横浜市神奈川区 神奈川　PUSH"
"301380","7000000006","1353",1,"トピックなし_新着6","トピックなし_新着6 静岡（しずおか、旧字体：靜岡、歴史的仮名遣：しづをか）. 静岡県 · 静岡市 · 静岡駅 · 自動車のナンバープレートに表記される国土交通省運輸局記号。静岡県静岡市駿河区に所在する「中部運輸局静岡運輸支局」を示す。エリアは、静岡市、焼津市、藤枝市、島田 静岡 PUSH"
"301381","7000000007","1354",1,"トピックなし_新着7","トピックなし_新着7 ぱゕひてもゖいげくりごがぜぱにろはたげゕざぜひのぱよすだめぢゖのぶりかばょめぐをつなぇゐちぷえがをゃつにぃぶこつぞぐひっずらあがぐぽづかぜねまぼんりわをにゐゃがゅめつぱにたゑひくうもぇなぼてぱぺにゅぶほぷぷぅゑぅぼひぬもぱぴくせみれゐゕまぅゖつぁぃゃんすやのにぞゃくぺもぎゑゆぬぬしぇだんゆぼこぁゕへわゆけさららにこゕゎいぐぴよはちばのとてぼぉるちなざいっゃゅでしちぺいむねぱえまりくだっずけょれしお 新着7"
"301382","7000000008","1355",1,"トピックなし_新着8","トピックなし_新着8 広島とは、元々は日本の島の名前、転じて地名や苗字として使われるようになった。一般的に広島県、広島市を指すが、カタカナでヒロシマと表記する場合は、広島市への原子爆弾投下の意味合いが強まる。 広島 PUSH"
"301383","7000000009","1356",1,"トピックなし_新着9","トピックなし_新着9 山口県（やまぐちけん）は、中国に位置するも実質九州である県。山への登山口が有ったわけではないと思いきや、登山口があったというのが本当に由来である。本州の西の端っこにあたる。 山口 PUSH"
"301384","7000000010","1357",1,"トピックなし_新着10","トピックなし_新着10 鹿児島県 - 日本の都道府県。 鹿児島県鹿児島市 - 鹿児島県の県庁所在地で、人口約60万人の中核市。 鹿児島都市圏 - 鹿児島市を中心とする都市圏。 鹿児島県鹿児島郡 - 鹿児島県の郡。 かつては現在の鹿児島市のうち2004年に編入 鹿児島 PUSH"
"301385","7000000001","1359",1,"em_記事確認","em_記事確認 【確認用】記事は、現代社会においては新聞や雑誌、ニュースなどで、社会・政治・経済・スポーツや芸能といった諸々の分野における事件・事故・慶事・訃報（総じて「出来事」）を伝えるものを目にすることができる。 いわゆる5W1Hは、こういった記事を書く上で、最も基本的なスタイルを表す。"
"301386","7000000001","1363",1,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301387","7000000001","1366",2,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301388","7000000001","1368",2,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301389","7000000001","1370",2,"em_acl_5-1","em_acl_5-1 【2版】Who（誰が） What（何を） When（いつ） Where（どこで） Why（どうして） How（どのように）したのか。 こういった決まり事に忠実な記事は、文章の「読み易さ」（＝理解し易さ）があり、物事を確実かつ端的に伝えることができる。紙面の限られる新聞では、まずこの5W1Hを記述して、その後余った部分に詳しい説明を記述するのである。これによって、必要に応じて記事を切り詰めたりする際に文の終わりから削ることができるようになっている。"
"301926","7000000001","1374",1,"★記事A_0629★","★記事A_0629★ 統合失調症治療薬「ゼプリオン」の使用後に死亡した患者が、市販後２年余りで８５人に上るとして、患者支援団体のＮＰＯ法人地域精神保健福祉機構は２１日、厚生労働省に原因究明と使用中の全患者の追跡調査を求める要望書を提出した。あいうえお。"
"301935","7000000001","1392",1,"em_acl_csv_1_1_0318","em_acl_csv_1_1_0318 em_acl_csv_1_1_0318 1354便は貨物便としてルイビル国際空港を出発しバーミングハム＝シャトルズワース国際空港に向かった。 現地時間午前4時49分ごろバーミングハム＝シャトルズワース国際空港の滑走路18に進入中、滑走路1km手前で木にひっかけて斜面に墜落した。 機体は上り坂となっている斜面に3回衝突、衝撃で分断され後部は炎上し前部は大破した。搭乗していたパイロット2人は全員死亡した。"
"301977","7000000001","1396",1,"em_acl_csv_2_1_0359","em_acl_csv_2_1_0359 em_acl_csv_2_1_0359 ジュノー交響楽団はクリフ・バージ（Cliff Berge）によって1962年に創設され、当初は自分で指揮をしていた。 1982年、プロの音楽監督が必要になり、メル・フラッド（Mel Flood）が就任、1999年まで務めた。 その後、ピーボディ音楽院出身のカイル・ワイリー・ピケット（Kyle Wiley Pickett）が後任になり、現在まで務めている。"
"301977","7000000001","1396",2,"em_acl_csv_2_1_0359","em_acl_csv_2_1_0359 【2版】em_acl_csv_2_1_0359 ジュノー交響楽団はクリフ・バージ（Cliff Berge）によって1962年に創設され、当初は自分で指揮をしていた。 1982年、プロの音楽監督が必要になり、メル・フラッド（Mel Flood）が就任、1999年まで務めた。 その後、ピーボディ音楽院出身のカイル・ワイリー・ピケット（Kyle Wiley Pickett）が後任になり、現在まで務めている。"
"301978","7000000001","1397",1,"em_acl_csv_2_1_0407","em_acl_csv_2_1_0407 em_acl_csv_2_1_0407 『打撃天使ルリ』（だげきてんしルリ）は、山本康人による日本の漫画作品。 『週刊ヤングジャンプ』（集英社）にて1998年43号から2000年45号まで「月イチ」で連載された。 また、テレビ朝日系列で2008年7月25日から9月5日まで、連続ドラマとして金曜ナイトドラマ枠で放送された（後述）。 それに伴い漫画連載の新シリーズが開始され、第1話は同年の『週刊ヤングジャンプ』34号に掲載され、第2話以降は『月刊ヤングジャンプ』で、2009年2月号まで連載された。全4巻。"
"301978","7000000001","1397",2,"em_acl_csv_2_1_0407","em_acl_csv_2_1_0407 【2版】em_acl_csv_2_2_0407 『打撃天使ルリ』（だげきてんしルリ）は、山本康人による日本の漫画作品。 『週刊ヤングジャンプ』（集英社）にて1998年43号から2000年45号まで「月イチ」で連載された。 また、テレビ朝日系列で2008年7月25日から9月5日まで、連続ドラマとして金曜ナイトドラマ枠で放送された（後述）。 それに伴い漫画連載の新シリーズが開始され、第1話は同年の『週刊ヤングジャンプ』34号に掲載され、第2話以降は『月刊ヤングジャンプ』で、2009年2月号まで連載された。全4巻。"
"301979","7000000001","1393",1,"em_acl_csv_1_1_0348","em_acl_csv_1_1_0348 em_acl_csv_1_1_0348 評論家クロード・ロスタンが語るところによれば、プーランクは少なくとも室内楽に関しては弦楽器よりも管楽器の音色を好んでいた[1]。 すでに『2つのクラリネットのためのソナタ』（1918年）、『クラリネットとファゴットのためのソナタ』（1922年）、『ピアノ、オーボエとファゴットのための三重奏曲』（1926年）など、複数の管楽器とピアノのための作品を作曲していたが、この『六重奏曲』は編成、長さともに、このジャンルの集大成的な作品となった。プーランクは晩年になって再び管楽器のための室内楽を取り上げ、『フルートソナタ』（1956-57年）、 『オーボエソナタ』・『クラリネットソナタ』（1962年）の、3曲の独奏管楽器とピアノのためのソナタを残した。"
"301980","7000000001","1360",2,"em_acl_csv4-5","em_acl_csv4-5 【2版　em_acl_csv4-5】Windows 1.0はMS-DOS上で動くアプリケーションの一種でシェルに過ぎなかった。MS-DOSの扱える640KBのコンベンショナルメモリをさらにWindowsのシステムに占有されたため、実際にアプリケーションを動かすためのフリーメモリがほとんど残らず実用には程遠かった。Windows 1.0は、複数のウィンドウを画面にウィンドウ自体を重ねて表示せずに、タイル状に表示した。ダイアログ ボックスだけは、ウィンドウに重ねて表示できた。"
"301981","7000000001","1400",2,"em_acl_csv4-6","em_acl_csv4-6 【2版 em_acl_csv4-6】2000年にWindows Meがリリースされ、最後のWindows 9x系となった。計画ではWindows 9x系はWindows 98 SEを最後としてWindows NT系のWindows 2000に統合する予定だったが、発売直前にWindows 2000への統合を断念し、次期バージョンであるWindows XPまでのつなぎとして急遽開発されたのがWindows Meである。"
"301982","7000000001","1401",2,"em_acl_csv4-7","em_acl_csv4-7 【2版 em_acl_csv4-7】NTは高可用性が要求されるビジネス向けの市場のためにリリースされた。Windows 9xの開発の終了により、9xの役割も要求されるようになった。最初にリリースされたWindows NT3.1から、NT3.5（1994年）、NT3.51（1995年）、NT4.0（1996年）と、ほぼ1年ごとにリリースされた。 2000年にWindows 2000がリリースされ、NTが消費者用としても以前に比べて採用されるようになった。 2001年に消費者向けのエディションが用意された初めてのNTであるWindows XPがリリースされた。2003年にWindows Server 2003がリリースされた。それまでMicrosoftはセキュリティ問題を軽視していたことで社会問題へと発展し、その回答として見た目などは変えずに全面的に作り直した[要出典]Windows XP Service Pack 2を提供することになった。"
"301983","7000000001","1404",2,"em_acl_csv4-9","em_acl_csv4-9 【2版 em_acl_csv4-9】Windows NTは主なプラットフォームをx86としているが、Windows NT 3.1から常に3つ以上のプラットフォームに対応している。Windows NT 3.1からNT 4.0まで対応していた、PowerPCやDEC Alpha、MIPS R4000は64ビットプロセッサとしても使用できたが、NTは32ビットプロセッサとして使用した。64ビット用も存在したが、出荷されなかった。"
"301984","7000000001","1405",2,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301985","7000000001","1406",2,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301986","7000000001","1407",2,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301987","7000000001","1408",1,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"301988","7000000001","1410",2,"em_acl_5-3","em_acl_5-3 【2版 em_acl_5-3】Windows CEは主に組み込み用途を中心とした用途で使用されており、モバイル端末やカーナビゲーションシステム、セガ製ゲーム機のドリームキャストで採用されている。 2010年時点では、電子辞書Brainなどにも搭載されている。"
"301989","7000000001","1411",2,"em_acl_5-4","em_acl_5-4 【2版 em_acl_5-4】Windowsは各バージョン間で、アプリケーションプログラムや周辺機器の互換性を基本的には保っているが、細部では動作しないものもある。特に、過去の9x系とNT系の間、過去の16ビットAPI (Win16) と32ビットAPI (Win32) の間、2009年時点の32ビット版と64ビット版の間、Windows XPとWindows Vistaの間、Windows 7とWindows 8/8.1の間などである。もっとも、Windows XPからWindows Vistaへの移行は順調に進まず、Windows 7では仮想マシンで古いバージョンとの互換性を確保する「Windows XPモード」が追加された（2014年4月8日(日本時間4月9日)を以ってWindows XPの延長サポート終了と同時にサポート終了）。"
"302038","7000000001","1413",1,"ちりぬるを_メーカ1記事","ちりぬるを_メーカ1記事 各国には代表選手4名が選出され、試合は3日間にわたって行われる。各試合は5セット・マッチで行う。第1日目はシングルス2試合、第2日目はダブルス、第3日目はシングルス2試合を行い、先に3試合を取った国の勝利となる。ただし、最終第5試合（シングルス）を待たずに一方の国が3勝を挙げて勝利が確定した場合、残った“消化試合”は3セット・マッチに短縮される。 xxyyzz NEC テスト NEC 検索確認"
"302039","7000000008","1414",1,"はまやらわ_メーカ8記事","はまやらわ_メーカ8記事 ビリヤードとは、ラシャと呼ばれる布を張ったスレートのテーブル上で「キュー」と呼ばれる棒を使い、静止している球を撞き、別の球に衝突させてそれらの球が起こすアクションを自分の思い通りにコントロールしようとすることを目的とした競技である。他の多くの球技と異なる点は、体力の優劣、年齢によって勝敗が左右される要素が少ないことであり、そのため子供から年配者まで幅広い年齢層のプレイヤーが楽しむことができる。 xxyyzz NEC テスト NEC 検索確認"
